image_001.jpg,b'1011.4168',b'212.89847',b'-219.88434',b'1011.93475',b'202.99307',b'-182.71771',b'1014.5779',b'203.4442',b'-182.6549',b'1016.8977',b'203.76361',b'-182.64687',b'1001.62695',b'201.28482',b'-204.36382',b'996.1882',b'200.64925',b'-204.47487',b'990.3584',b'200.13266',b'-204.57666',b'1011.0395',b'208.68971',b'-8.230475',b'973.6236',b'205.28386',b'-108.721756',b'1011.9902',b'228.11455',b'-155.44899',b'1000.10754',b'228.47366',b'-184.91087',b'1044.5221',b'286.284',b'121.029854',b'936.50085',b'282.54123',b'-161.76321',b'1123.3195',b'270.82614',b'117.8409',b'871.932',b'248.0444',b'-456.43893',b'1116.3588',b'186.49835',b'60.600014',b'882.53723',b'159.73668',b'-723.3755',b'1120.3824',b'165.54143',b'53.672157',b'888.26447',b'141.68292',b'-790.0886',b'1113.4928',b'164.88182',b'62.5353',b'895.76135',b'140.58017',b'-764.19525',b'1109.9691',b'171.65149',b'60.13999',b'896.24133',b'145.8568',b'-721.50745',b'1028.3752',b'481.32327',b'99.88592',b'968.5836',b'482.5265',b'-100.1431',b'1034.4371',b'596.6428',b'150.8538',b'979.9442',b'600.0996',b'-80.00504',b'1015.9535',b'722.8861',b'322.32657',b'985.46313',b'733.0839',b'115.47091',b'1004.3072',b'743.3395',b'332.6264',b'976.1143',b'753.34314',b'125.946724',b'1048.0435',b'759.81067',b'207.89252',b'1009.594',b'767.57214',b'-34.28122'
image_002.jpg,b'1003.71045',b'225.59492',b'-221.12053',b'1004.77423',b'214.45874',b'-182.83978',b'1007.3854',b'214.73465',b'-182.78273',b'1009.7811',b'215.06123',b'-182.78717',b'994.2746',b'213.7586',b'-204.22047',b'989.192',b'213.57431',b'-204.28455',b'983.55054',b'213.45404',b'-204.34256',b'1006.1567',b'220.76816',b'-5.493288',b'969.3635',b'217.54198',b'-104.76908',b'1006.1364',b'240.56418',b'-156.28554',b'994.8422',b'240.13419',b'-185.17673',b'1042.1199',b'290.93494',b'112.847916',b'933.7552',b'294.3332',b'-140.36714',b'1120.8608',b'271.24838',b'99.071304',b'877.3205',b'251.9791',b'-378.38245',b'1115.7948',b'186.59424',b'8.161919',b'884.17633',b'162.06226',b'-590.4568',b'1121.0706',b'165.79947',b'-13.091394',b'884.57916',b'143.5357',b'-649.70746',b'1112.3629',b'165.21251',b'-12.456462',b'892.6936',b'141.34866',b'-633.75024',b'1108.1456',b'171.70659',b'2.4472742',b'895.0048',b'147.42943',b'-591.2243',b'1035.8066',b'484.53412',b'87.00044',b'975.3376',b'485.46207',b'-87.15533',b'1030.1501',b'609.53076',b'122.17116',b'980.15497',b'612.10046',b'-115.23516',b'1010.4262',b'732.0642',b'275.757',b'983.72736',b'732.6751',b'42.945488',b'997.44977',b'757.0103',b'282.5256',b'975.33887',b'756.65576',b'48.680077',b'1042.5576',b'766.7883',b'149.84396',b'1006.3473',b'771.22754',b'-123.85959'
image_003.jpg,b'1018.00653',b'259.28543',b'-272.67755',b'1021.76843',b'248.20227',b'-229.07199',b'1024.8644',b'248.80354',b'-229.02751',b'1027.7643',b'249.21869',b'-229.05382',b'1010.33453',b'245.53632',b'-252.3622',b'1005.3624',b'244.81525',b'-252.40448',b'1000.40063',b'244.44002',b'-252.47739',b'1023.7246',b'253.50568',b'-30.243416',b'986.85175',b'249.2744',b'-137.97777',b'1018.84863',b'275.27762',b'-200.43558',b'1006.30554',b'273.33047',b'-231.53217',b'1055.3835',b'315.6729',b'114.86669',b'944.1041',b'315.06427',b'-173.96643',b'1112.7609',b'265.01486',b'152.437',b'892.6584',b'253.84903',b'-333.65356',b'1113.646',b'181.36319',b'53.74875',b'884.2179',b'164.81175',b'-451.7721',b'1117.3232',b'162.76164',b'28.231577',b'883.70135',b'142.35555',b'-509.3546',b'1107.7578',b'158.84254',b'18.029364',b'894.6434',b'140.83737',b'-499.829',b'1103.8752',b'166.51741',b'41.079918',b'898.0595',b'146.74765',b'-454.73648',b'1036.0856',b'519.9364',b'99.65628',b'969.6145',b'519.17035',b'-99.77924',b'1022.26263',b'645.99084',b'177.8056',b'971.3044',b'648.9446',b'-93.50359',b'999.01666',b'770.12335',b'374.2756',b'975.34906',b'771.0555',b'106.359955',b'988.91003',b'795.46625',b'385.64966',b'968.62976',b'796.4771',b'117.83624',b'1040.3832',b'803.8288',b'252.9259',b'1004.35126',b'829.7301',b'-55.187187'
image_004.jpg,b'1017.7596',b'256.20615',b'-236.7297',b'1019.5829',b'244.72122',b'-198.61874',b'1022.42065',b'245.24802',b'-198.58234',b'1025.0131',b'245.7714',b'-198.5859',b'1008.4387',b'243.43546',b'-220.31438',b'1003.2572',b'243.32727',b'-220.36696',b'998.2322',b'243.30608',b'-220.4376',b'1019.6607',b'251.61678',b'-20.774792',b'986.6662',b'247.33899',b'-121.59264',b'1017.79047',b'271.15228',b'-171.57248',b'1006.39606',b'270.55682',b'-200.4756',b'1054.4207',b'313.7729',b'95.62638',b'945.60974',b'315.80353',b'-159.33928',b'1112.9354',b'267.5869',b'111.242455',b'893.72766',b'250.08664',b'-321.2228',b'1116.9697',b'183.85818',b'0.13636965',b'886.65125',b'161.30954',b'-441.61475',b'1118.9081',b'162.51741',b'-29.370579',b'885.4387',b'143.56473',b'-495.95398',b'1109.2883',b'158.60127',b'-44.189953',b'896.65497',b'142.12059',b'-488.31516',b'1105.8739',b'167.22078',b'-14.589917',b'899.1847',b'147.62053',b'-445.05637',b'1046.3656',b'511.52264',b'88.35748',b'980.2447',b'513.053',b'-88.38561',b'1029.0691',b'634.11365',b'165.51501',b'978.0143',b'635.72955',b'-97.816864',b'1005.4992',b'759.5717',b'348.5491',b'980.8001',b'759.84735',b'81.612595',b'992.8988',b'783.51514',b'358.4139',b'972.9228',b'782.52313',b'90.69655',b'1039.5247',b'795.21826',b'227.94714',b'998.454',b'801.8162',b'-75.10404'
image_005.jpg,b'1011.8781',b'243.60493',b'-208.8493',b'1014.5257',b'232.46358',b'-168.52711',b'1017.4982',b'233.17181',b'-168.44717',b'1020.4698',b'233.8155',b'-168.41637',b'1003.24585',b'230.47342',b'-194.27548',b'998.1762',b'230.1746',b'-194.34236',b'992.9731',b'230.08296',b'-194.41406',b'1016.4529',b'239.11395',b'12.784606',b'978.65857',b'235.58595',b'-107.17796',b'1013.60803',b'258.74368',b'-142.75824',b'1000.8808',b'257.77444',b'-177.3148',b'1050.1859',b'306.1936',b'134.54657',b'940.91235',b'307.6347',b'-169.57837',b'1114.5969',b'270.0108',b'155.94803',b'882.3121',b'249.21158',b'-388.95935',b'1117.805',b'182.85583',b'73.95853',b'887.1743',b'158.9071',b'-530.23303',b'1120.6234',b'162.96524',b'58.69137',b'886.6002',b'139.04385',b'-585.2753',b'1110.9042',b'159.41855',b'54.864372',b'897.3349',b'138.17877',b'-565.4144',b'1107.0509',b'166.83945',b'65.555405',b'900.59845',b'143.76314',b'-528.15625',b'1050.5935',b'509.36646',b'98.30532',b'977.9068',b'513.8872',b'-98.332275',b'1050.9948',b'645.355',b'115.14557',b'976.1341',b'627.9423',b'-181.11382',b'1010.44946',b'754.53174',b'247.27455',b'982.4533',b'744.5411',b'14.843231',b'1034.0751',b'801.0809',b'252.04683',b'971.00085',b'766.454',b'26.688784',b'1061.8169',b'792.1907',b'121.43555',b'997.9308',b'789.8058',b'-127.08808'
image_006.jpg,b'1015.1214',b'269.4677',b'-189.72601',b'1016.2484',b'257.55447',b'-152.1363',b'1018.8175',b'258.35016',b'-152.10527',b'1021.2409',b'259.11646',b'-152.13188',b'1005.2178',b'254.98878',b'-174.30391',b'1000.4935',b'254.37521',b'-174.3552',b'995.8762',b'253.94305',b'-174.40683',b'1016.5209',b'264.41092',b'15.929375',b'984.8632',b'257.3554',b'-87.09992',b'1015.72107',b'283.99286',b'-128.69415',b'1003.5753',b'282.1705',b'-158.22987',b'1051.3734',b'323.2352',b'128.37518',b'946.2899',b'324.09158',b'-140.41835',b'1102.765',b'268.64926',b'154.98424',b'897.3254',b'254.12054',b'-264.19296',b'1115.8699',b'185.92845',b'49.69533',b'886.43384',b'165.39102',b'-334.24646',b'1120.6879',b'164.07098',b'22.912659',b'884.78827',b'141.7238',b'-381.7741',b'1110.6289',b'158.58102',b'9.176469',b'894.8877',b'139.99866',b'-376.63425',b'1106.1913',b'166.81581',b'34.94273',b'898.24',b'146.18938',b'-337.84827',b'1039.2021',b'522.1593',b'97.021904',b'973.0529',b'524.96906',b'-97.10214',b'1027.9441',b'650.27936',b'136.0527',b'968.1742',b'659.14044',b'-90.47829',b'1041.37',b'790.2536',b'268.36642',b'972.2651',b'785.0347',b'57.052147',b'991.5818',b'793.16516',b'274.02435',b'963.5117',b'802.1301',b'63.627056',b'1088.3103',b'818.23724',b'155.43382',b'1000.0938',b'831.8701',b'-91.65787'
image_007.jpg,b'1016.65625',b'237.84865',b'-251.48975',b'1018.2779',b'228.04839',b'-212.79451',b'1021.1625',b'228.46077',b'-212.7467',b'1023.76245',b'228.81586',b'-212.77113',b'1007.91516',b'227.02596',b'-235.06635',b'1002.8684',b'226.8806',b'-235.13638',b'997.77765',b'226.81021',b'-235.23979',b'1019.59064',b'234.68823',b'-30.802124',b'983.3691',b'232.7776',b'-135.18918',b'1018.4254',b'252.7966',b'-184.67897',b'1006.63855',b'252.96075',b'-215.04453',b'1050.087',b'302.59903',b'95.12586',b'941.04297',b'303.15982',b'-163.80518',b'1119.983',b'267.4223',b'103.19638',b'882.80133',b'248.57932',b'-377.2449',b'1116.6958',b'185.23497',b'12.6630535',b'882.1727',b'159.61546',b'-552.07947',b'1118.3945',b'165.49759',b'-6.854032',b'884.65796',b'141.1033',b'-608.94446',b'1109.5342',b'161.91948',b'-5.683605',b'895.34485',b'140.09013',b'-590.7079',b'1106.4127',b'169.91164',b'6.5476117',b'897.2193',b'144.83704',b'-551.34204',b'1038.4738',b'498.34927',b'78.73032',b'972.2666',b'499.52704',b'-78.89721',b'1025.7065',b'621.1723',b'84.414986',b'970.9408',b'626.6106',b'-68.20674',b'1000.2505',b'744.2317',b'279.4071',b'978.625',b'745.58203',b'166.87276',b'989.0333',b'766.83624',b'291.55304',b'968.3601',b'768.2532',b'182.67947',b'1030.378',b'771.73334',b'161.00795',b'997.05554',b'776.21356',b'28.340103'
image_008.jpg,b'1019.22076',b'259.8625',b'-267.424',b'1021.3942',b'249.93332',b'-228.66982',b'1024.2611',b'250.7326',b'-228.64828',b'1027.0542',b'251.39062',b'-228.67586',b'1010.7139',b'248.41286',b'-244.8245',b'1005.9915',b'248.41531',b'-244.86674',b'1001.3164',b'248.66562',b'-244.93466',b'1023.65857',b'258.06424',b'-49.18313',b'990.5151',b'255.33534',b'-125.840965',b'1019.7778',b'276.03058',b'-202.35979',b'1007.9662',b'276.12817',b'-224.49805',b'1058.4371',b'320.74374',b'52.684124',b'949.59125',b'322.62204',b'-142.66652',b'1116.7825',b'263.01044',b'51.71627',b'895.5961',b'253.03575',b'-307.9237',b'1113.233',b'181.46724',b'-50.79972',b'883.8279',b'163.91559',b'-461.2295',b'1118.585',b'160.77399',b'-84.97589',b'883.1807',b'142.32478',b'-522.16895',b'1109.3502',b'160.29364',b'-96.88425',b'895.3876',b'140.10501',b'-514.8755',b'1104.1743',b'167.67953',b'-63.880257',b'898.1683',b'146.1719',b'-466.9465',b'1044.309',b'523.07404',b'69.56354',b'975.58856',b'521.71497',b'-69.60619',b'1025.805',b'648.0467',b'209.7304',b'964.85583',b'647.7987',b'-94.85106',b'1003.2842',b'768.19934',b'461.70844',b'966.4971',b'775.3251',b'93.79823',b'988.2159',b'784.8325',b'478.6688',b'961.7847',b'792.2128',b'103.820595',b'1026.2296',b'801.1998',b'343.46762',b'980.8892',b'815.29517',b'-76.32667'
image_009.jpg,b'989.0766',b'228.56122',b'-216.862',b'990.49084',b'217.5197',b'-182.4308',b'992.9632',b'217.63371',b'-182.35703',b'995.4186',b'217.75883',b'-182.37476',b'980.4359',b'216.75201',b'-206.71301',b'975.7814',b'216.59555',b'-206.74855',b'970.8044',b'216.54016',b'-206.83046',b'992.0687',b'222.14404',b'-14.267677',b'956.1653',b'220.87123',b'-127.126175',b'991.38873',b'242.15631',b'-153.52588',b'980.1781',b'243.38335',b'-186.29553',b'1029.7035',b'288.35886',b'106.76781',b'925.5323',b'290.65836',b'-179.15154',b'1111.4967',b'272.1058',b'86.551834',b'876.14136',b'248.35934',b'-474.0491',b'1110.1931',b'190.34232',b'-15.637325',b'884.5608',b'156.13167',b'-723.6255',b'1115.5967',b'169.00926',b'-34.89445',b'885.5443',b'137.9326',b'-790.3859',b'1106.4271',b'166.80699',b'-30.865385',b'896.5495',b'138.4396',b'-765.8029',b'1102.3191',b'173.02898',b'-19.869213',b'898.90186',b'144.8453',b'-721.605',b'1029.7798',b'480.88614',b'80.0454',b'978.48395',b'484.02307',b'-80.225815',b'1017.5499',b'600.8893',b'131.57027',b'986.7532',b'601.1776',b'-60.962986',b'1009.4188',b'727.61615',b'328.10056',b'999.24554',b'725.20905',b'141.07724',b'996.8541',b'752.6189',b'340.86636',b'987.2966',b'749.335',b'154.29674',b'1040.9622',b'757.64325',b'221.39555',b'1012.7111',b'761.0852',b'8.538449'
image_010.jpg,b'1004.95764',b'257.47095',b'-255.22522',b'1006.4672',b'245.21751',b'-215.88043',b'1009.3333',b'245.72429',b'-215.8429',b'1012.03925',b'246.23686',b'-215.84702',b'995.74805',b'244.358',b'-235.63242',b'990.89777',b'244.53275',b'-235.68538',b'985.9208',b'245.02179',b'-235.77115',b'1009.1492',b'251.78981',b'-37.184967',b'974.9159',b'251.45628',b'-129.7398',b'1008.10065',b'272.76376',b'-190.50946',b'994.9054',b'273.4025',b'-217.05872',b'1050.3698',b'316.8998',b'75.2896',b'941.5564',b'320.2087',b'-164.87024',b'1111.537',b'271.03644',b'78.578415',b'892.1262',b'256.39392',b'-313.14444',b'1116.2472',b'185.4072',b'-33.220005',b'886.2819',b'164.3773',b'-406.5509',b'1118.825',b'163.7301',b'-62.818493',b'884.4432',b'140.81053',b'-458.05145',b'1108.1041',b'160.09308',b'-70.81898',b'895.7574',b'139.39005',b'-447.88162',b'1104.2177',b'168.61865',b'-45.05632',b'899.342',b'144.70987',b'-408.72345',b'1051.4775',b'518.7635',b'73.686264',b'983.78107',b'521.27094',b'-73.66959',b'1034.4431',b'655.67163',b'155.08855',b'975.5444',b'644.94696',b'-111.23806',b'1012.6415',b'765.3599',b'353.31857',b'978.4344',b'767.9419',b'91.50985',b'993.18695',b'786.5634',b'365.51785',b'970.61163',b'787.1097',b'103.66978',b'1047.1692',b'800.82465',b'234.58347',b'995.30054',b'812.8187',b'-59.300705'
