image_001.jpg,b'801.46265',b'722.2322',b'37.443615',b'788.0072',b'713.54425',b'6.2501583',b'787.627',b'711.8262',b'6.191032',b'787.06805',b'709.8178',b'6.165373',b'788.448',b'713.5529',b'51.20435',b'788.42926',b'711.8592',b'51.19519',b'788.1588',b'709.82886',b'51.10259',b'794.1476',b'693.6171',b'-71.67886',b'795.0335',b'692.9068',b'125.259186',b'815.1394',b'718.5079',b'14.982411',b'815.33044',b'719.1089',b'72.27411',b'860.613',b'676.91766',b'-181.25293',b'883.22534',b'646.66895',b'259.20236',b'942.6228',b'661.3145',b'-328.55148',b'981.0579',b'668.75006',b'371.82468',b'915.56287',b'759.93616',b'-420.30597',b'951.1518',b'721.2541',b'430.082',b'890.9511',b'770.9384',b'-463.06348',b'932.88995',b'721.3937',b'454.7683',b'883.40643',b'767.9935',b'-424.96207',b'929.2035',b'721.93884',b'425.05734',b'891.8764',b'763.18805',b'-404.8297',b'936.27094',b'725.33887',b'418.05545',b'1093.4353',b'689.8829',b'-143.72615',b'1097.543',b'673.82684',b'143.79506',b'1280.4712',b'697.3782',b'-144.3391',b'1270.9124',b'670.91315',b'176.84024',b'1464.9338',b'697.2076',b'-168.12022',b'1416.2555',b'674.852',b'250.4239',b'1503.1006',b'688.68005',b'-174.3699',b'1442.5233',b'666.1458',b'254.31316',b'1456.3325',b'767.22516',b'-272.3183',b'1414.1918',b'738.1717',b'199.15552'
image_002.jpg,b'808.2142',b'719.96216',b'21.760818',b'793.3129',b'713.9185',b'-11.584929',b'792.80725',b'712.25476',b'-11.635462',b'792.11945',b'710.47046',b'-11.662656',b'793.369',b'714.29034',b'34.63019',b'792.9499',b'713.045',b'34.63313',b'792.3201',b'711.7639',b'34.54006',b'796.2621',b'694.1678',b'-97.69317',b'796.11444',b'695.79346',b'105.17786',b'822.17206',b'714.43',b'-3.686462',b'822.1859',b'715.5134',b'55.456734',b'863.50275',b'668.84735',b'-206.7393',b'882.5425',b'641.46704',b'244.73845',b'949.6812',b'662.6177',b'-335.88022',b'986.9418',b'662.9415',b'397.58945',b'915.0657',b'762.40607',b'-388.92175',b'952.73267',b'719.30945',b'512.0838',b'886.8639',b'772.37286',b'-425.51678',b'930.725',b'716.6893',b'546.59076',b'879.1541',b'769.1887',b'-394.2379',b'927.4833',b'721.184',b'522.5714',b'886.7735',b'763.3927',b'-375.1838',b'935.0246',b'724.8414',b'503.98648',b'1101.3337',b'674.6573',b'-142.98593',b'1102.6918',b'656.75824',b'143.09482',b'1283.7396',b'683.7705',b'-141.77332',b'1265.2229',b'659.602',b'235.00946',b'1460.7721',b'695.5948',b'-167.03671',b'1403.2112',b'662.4105',b'357.66156',b'1493.6643',b'686.44666',b'-172.53018',b'1421.9573',b'647.5243',b'367.52814',b'1451.4093',b'761.8612',b'-261.14453',b'1408.4603',b'730.7108',b'332.982'
image_003.jpg,b'803.0565',b'715.6816',b'29.796993',b'788.05493',b'708.86664',b'-3.7892604',b'787.25024',b'706.93134',b'-3.8407905',b'786.2362',b'704.9353',b'-3.8455331',b'788.26013',b'709.5995',b'43.364746',b'787.7145',b'708.274',b'43.367924',b'786.978',b'706.96576',b'43.288708',b'789.4724',b'686.9672',b'-90.98773',b'790.2726',b'689.3339',b'117.76425',b'816.88043',b'709.2572',b'3.7521718',b'816.57117',b'710.8846',b'64.608376',b'856.622',b'656.6584',b'-202.60002',b'876.1675',b'631.66113',b'257.02997',b'934.59357',b'663.76355',b'-356.7931',b'972.61584',b'667.6819',b'396.85504',b'910.38916',b'767.10974',b'-441.80487',b'946.8362',b'724.3415',b'476.89496',b'887.3122',b'774.79016',b'-484.87878',b'923.007',b'724.15625',b'508.19583',b'878.95306',b'770.67566',b'-449.65207',b'919.3376',b'727.21045',b'478.06638',b'886.14703',b'766.65173',b'-427.52936',b'923.8825',b'728.66174',b'465.38727',b'1092.7495',b'664.99945',b'-148.08902',b'1094.0674',b'652.7716',b'148.20663',b'1269.8197',b'689.5428',b'-185.60497',b'1252.4945',b'662.73596',b'230.39598',b'1455.5786',b'696.1286',b'-237.92668',b'1389.5234',b'662.63837',b'329.21127',b'1492.0852',b'684.3194',b'-247.10959',b'1409.3878',b'648.90454',b'336.36792',b'1456.8391',b'764.00275',b'-351.61078',b'1400.3011',b'730.2199',b'290.79135'
image_006.jpg,b'735.72015',b'706.026',b'17.310656',b'717.80774',b'699.2102',b'-17.926847',b'717.3968',b'697.00385',b'-17.992508',b'717.01263',b'694.6393',b'-17.99681',b'717.73914',b'700.3997',b'35.892853',b'717.2708',b'699.1097',b'35.87631',b'716.8812',b'697.7328',b'35.78336',b'722.02356',b'672.9306',b'-106.18919',b'722.63983',b'677.20105',b'133.40588',b'753.1252',b'699.2768',b'-8.998513',b'754.0231',b'701.3735',b'60.87262',b'787.28613',b'629.6176',b'-238.9102',b'808.51355',b'639.8374',b'296.671',b'845.4662',b'663.66565',b'-465.7925',b'888.7229',b'667.5347',b'460.27167',b'801.108',b'771.7353',b'-587.8038',b'832.5178',b'735.7027',b'538.5217',b'774.10297',b'782.3977',b'-641.97473',b'800.282',b'734.4303',b'574.88',b'768.2542',b'774.2242',b'-594.363',b'796.328',b'739.304',b'543.6162',b'776.87164',b'769.9853',b'-569.92444',b'804.1155',b'740.0937',b'526.13544',b'1042.6144',b'635.39343',b'-176.32265',b'1039.9565',b'632.5834',b'176.50146',b'1204.7689',b'708.934',b'-259.0892',b'1195.7024',b'695.8352',b'136.35313',b'1392.9346',b'688.4134',b'-251.54565',b'1370.7035',b'677.0102',b'190.41487',b'1428.2096',b'670.81757',b'-252.28065',b'1403.2471',b'660.0951',b'192.04205',b'1399.3638',b'762.04083',b'-338.23746',b'1380.4843',b'749.8777',b'130.12238'
image_007.jpg,b'735.13983',b'724.91113',b'2.1703339',b'716.89435',b'718.04956',b'-32.776356',b'716.4259',b'715.4579',b'-32.82953',b'716.02057',b'712.8683',b'-32.833794',b'716.30273',b'719.89923',b'15.636353',b'715.46686',b'718.7703',b'15.633978',b'714.7607',b'717.7989',b'15.519464',b'718.58563',b'692.0322',b'-114.215',b'718.37494',b'700.7947',b'100.2992',b'749.6992',b'718.10187',b'-21.263659',b'750.0133',b'720.6028',b'41.26913',b'782.79456',b'649.6157',b'-223.43843',b'794.6796',b'652.0847',b'239.97493',b'837.67523',b'668.4713',b'-445.2463',b'884.4555',b'666.4244',b'406.75757',b'800.2932',b'760.5231',b'-556.6952',b'843.3348',b'724.95874',b'518.97144',b'775.81134',b'771.18634',b'-600.918',b'816.19073',b'724.5825',b'551.79425',b'771.2859',b'766.1486',b'-558.67737',b'813.70886',b'724.0754',b'522.8194',b'779.1036',b'761.5173',b'-540.6816',b'818.6431',b'725.977',b'508.15234',b'1034.4415',b'646.6954',b'-145.49706',b'1032.2554',b'667.28705',b'145.66203',b'1210.3953',b'706.25244',b'-158.69952',b'1201.844',b'700.31696',b'124.29846',b'1390.7156',b'691.06146',b'-138.41989',b'1375.0348',b'681.48865',b'142.87247',b'1419.3152',b'666.3704',b'-138.53021',b'1402.9292',b'658.60956',b'138.62065',b'1406.393',b'754.1665',b'-225.68181',b'1393.9346',b'746.55774',b'59.031586'
image_008.jpg,b'723.41125',b'726.8123',b'7.478875',b'707.32214',b'719.8688',b'-27.859207',b'706.9409',b'717.70636',b'-27.931725',b'706.4518',b'715.5868',b'-27.9419',b'706.9595',b'720.93085',b'26.31834',b'706.42',b'719.5315',b'26.295074',b'705.94104',b'718.25714',b'26.229551',b'710.9498',b'695.39685',b'-113.840294',b'711.4844',b'700.1892',b'128.85277',b'739.7503',b'720.34344',b'-18.531214',b'740.20374',b'721.8832',b'52.083916',b'775.5584',b'659.636',b'-253.18454',b'798.3723',b'657.2059',b'291.06827',b'834.4337',b'655.6543',b'-540.0378',b'879.3791',b'667.3443',b'482.11285',b'810.9786',b'765.0066',b'-706.5996',b'837.3721',b'737.7689',b'599.79517',b'785.2484',b'774.5541',b'-765.5677',b'809.7374',b'735.88745',b'637.57446',b'779.3788',b'770.1859',b'-712.40515',b'805.7827',b'739.9529',b'602.169',b'787.36835',b'766.0711',b'-687.36993',b'813.07684',b'739.69946',b'586.31274',b'1029.2798',b'639.9486',b'-176.69086',b'1027.4714',b'650.8632',b'176.9721',b'1200.4731',b'709.48926',b'-249.7354',b'1187.2805',b'703.97003',b'42.130566',b'1382.6427',b'685.40216',b'-223.60056',b'1362.1257',b'681.9965',b'88.78661',b'1411.1887',b'665.1797',b'-222.04218',b'1393.1493',b'660.5151',b'88.41147',b'1405.895',b'757.7326',b'-310.02722',b'1384.8251',b'755.76794',b'7.7275696'
image_009.jpg,b'739.98724',b'726.02295',b'3.2624094',b'723.4996',b'722.64026',b'-30.959885',b'722.2446',b'720.7085',b'-31.022383',b'721.0754',b'718.8178',b'-31.021656',b'723.9884',b'723.6559',b'20.88536',b'723.1486',b'722.59235',b'20.881157',b'722.57',b'721.77484',b'20.786198',b'717.71814',b'698.2052',b'-117.045494',b'722.2476',b'707.09753',b'115.35354',b'751.72815',b'718.2354',b'-22.55155',b'752.81647',b'719.94293',b'45.152176',b'775.12286',b'638.87823',b'-242.43376',b'806.35223',b'650.0268',b'273.31372',b'844.9351',b'670.9819',b'-470.74658',b'899.9025',b'678.4685',b'391.14417',b'809.3305',b'769.9957',b'-598.5737',b'841.0762',b'741.8196',b'414.6817',b'781.94226',b'777.853',b'-653.8307',b'804.37445',b'746.2881',b'438.6791',b'777.1298',b'772.5922',b'-608.51495',b'799.9003',b'749.6016',b'409.00763',b'785.3714',b'767.2364',b'-582.15796',b'807.9825',b'749.1645',b'400.84183',b'1022.564',b'626.68445',b'-177.62799',b'1022.0952',b'647.1974',b'177.79451',b'1192.6515',b'707.9247',b'-245.52357',b'1180.5763',b'702.7039',b'145.25806',b'1375.1884',b'685.5002',b'-224.46611',b'1349.9614',b'683.60657',b'211.31468',b'1406.663',b'663.59814',b'-224.67072',b'1382.4454',b'661.47107',b'213.72592',b'1399.5775',b'756.7254',b'-318.96768',b'1370.3464',b'752.8227',b'147.60625'
image_010.jpg,b'738.8827',b'718.6837',b'-4.9385476',b'721.0785',b'713.4688',b'-38.929626',b'720.2694',b'711.46594',b'-38.994747',b'719.54553',b'709.4788',b'-38.976814',b'721.25464',b'714.7611',b'13.349863',b'720.6643',b'713.8717',b'13.331809',b'720.34076',b'713.2375',b'13.212226',b'719.7735',b'688.63556',b'-123.87258',b'723.23285',b'698.35565',b'109.999176',b'754.07513',b'712.0934',b'-30.289156',b'755.63885',b'714.56287',b'37.853157',b'781.0578',b'635.3589',b'-243.13757',b'804.45337',b'658.71826',b'262.3363',b'839.36395',b'667.4195',b'-471.74225',b'899.4246',b'671.8364',b'403.6857',b'803.64856',b'773.9332',b'-587.8811',b'852.7659',b'740.04',b'454.69437',b'776.0342',b'783.56555',b'-640.5422',b'806.4574',b'743.4899',b'485.37225',b'771.3106',b'776.81085',b'-590.4508',b'803.40704',b'741.88934',b'453.14783',b'779.48663',b'772.63745',b'-569.47705',b'810.8784',b'742.09436',b'441.06467',b'1030.6895',b'615.19946',b'-161.67447',b'1030.0483',b'642.02625',b'161.86182',b'1200.0259',b'691.9148',b'-214.00418',b'1187.1935',b'691.45337',b'91.46364',b'1380.4426',b'683.0722',b'-182.2855',b'1361.3875',b'683.762',b'129.11725',b'1411.0807',b'664.75653',b'-182.81897',b'1395.2336',b'667.4139',b'127.41334',b'1399.6873',b'755.78217',b'-289.5058',b'1379.4768',b'755.822',b'36.66269'
image_011.jpg,b'731.5814',b'734.6418',b'-15.422207',b'713.0443',b'728.92377',b'-51.181686',b'712.24457',b'726.7899',b'-51.212658',b'711.42926',b'724.54755',b'-51.204063',b'712.7837',b'729.9921',b'3.2058136',b'711.8446',b'728.8122',b'3.19658',b'711.0179',b'727.69214',b'3.1285498',b'712.0616',b'704.2281',b'-138.80362',b'713.14307',b'710.6071',b'105.377235',b'743.9954',b'727.21014',b'-41.35272',b'744.3633',b'728.6964',b'29.721823',b'775.7256',b'661.71893',b'-263.4295',b'793.4946',b'653.76874',b'266.26025',b'838.62756',b'665.23',b'-531.1456',b'893.48126',b'667.56647',b'447.00888',b'809.1335',b'766.14246',b'-700.43427',b'848.2943',b'731.07135',b'563.906',b'782.1015',b'773.4148',b'-760.844',b'814.2247',b'733.9622',b'604.4941',b'777.7731',b'769.0869',b'-710.22974',b'806.6346',b'738.32715',b'570.2328',b'785.9576',b'765.1261',b'-683.2053',b'817.5292',b'737.54675',b'551.59186',b'1026.9956',b'650.796',b'-175.87587',b'1024.8412',b'648.8056',b'176.05368',b'1196.8202',b'713.96674',b'-181.35384',b'1185.2155',b'698.846',b'171.21844',b'1371.1953',b'692.218',b'-118.91008',b'1352.2656',b'680.62646',b'238.96046',b'1397.6442',b'669.62646',b'-113.53575',b'1380.9639',b'662.6992',b'241.18784',b'1402.8751',b'755.3196',b'-187.93459',b'1378.8354',b'744.9051',b'171.79897'
image_012.jpg,b'644.93085',b'702.95337',b'16.613968',b'628.24',b'695.1589',b'-21.25511',b'627.62445',b'693.2177',b'-21.292269',b'627.0058',b'691.1978',b'-21.28669',b'628.5375',b'695.2508',b'29.099766',b'628.22125',b'693.4328',b'29.064508',b'627.81195',b'691.4877',b'28.99049',b'631.74084',b'671.78973',b'-119.79936',b'631.5662',b'671.44946',b'104.86635',b'660.09393',b'698.6014',b'-12.607628',b'659.86255',b'698.3135',b'52.792038',b'702.8553',b'659.8533',b'-229.15381',b'718.9678',b'621.9032',b'246.1215',b'789.2313',b'673.0036',b'-425.6513',b'808.11664',b'623.4342',b'414.9017',b'764.3708',b'767.3665',b'-572.8574',b'778.2679',b'703.87585',b'531.91974',b'738.64215',b'780.8378',b'-622.00336',b'752.501',b'708.2525',b'567.193',b'731.5625',b'769.66876',b'-584.50104',b'748.351',b'711.8213',b'537.5161',b'737.9345',b'764.81537',b'-559.9336',b'755.63916',b'712.47754',b'521.693',b'943.8815',b'684.5665',b'-156.24722',b'946.1473',b'662.4573',b'156.24036',b'1118.7261',b'701.1018',b'-166.52345',b'1101.5228',b'697.52985',b'199.362',b'1289.9728',b'688.6884',b'-167.00024',b'1258.6907',b'685.9879',b'255.9546',b'1324.4265',b'670.5905',b'-168.84572',b'1294.3961',b'673.00885',b'258.0639',b'1295.634',b'777.23456',b'-258.01932',b'1265.9829',b'761.02875',b'207.09497'
